transaction_id,sender_id,receiver_id,amount,timestamp
tx_8213,acct_payroll_corp,acct_employee_743,3305.71,2025-04-20 23:44:00
tx_8214,acct_payroll_corp,acct_employee_1048,3139.94,2025-03-13 11:24:00
tx_8215,acct_customer_2183,acct_big_merchant,311.09,2025-05-15 09:57:00
tx_8216,acct_customer_3681,acct_big_merchant,386.97,2025-01-18 20:28:00
tx_8217,acct_cycle_1,acct_cycle_2,18093.09,2025-01-21 13:44:00
tx_8218,acct_cycle_1,acct_cycle_2,14173.04,2025-01-10 18:59:00
tx_8219,acct_shell_7,acct_shell_8,15324.89,2025-04-07 03:53:00
tx_8220,acct_customer_61,acct_big_merchant,220.09,2025-05-15 16:20:00
tx_8221,acct_4886,acct_4675,2891.82,2025-01-11 20:23:00
tx_8222,acct_user_56,acct_subscription,26.86,2025-03-29 06:11:00
tx_8223,acct_user_975,acct_mule_master,7502.02,2025-04-06 11:29:00
tx_8224,acct_user_2168,acct_mule_master,3177.0,2025-04-17 15:59:00
tx_8225,acct_1889,acct_5665,598.86,2025-03-14 13:04:00
tx_8226,acct_mule_master,acct_out_31,9496.33,2025-02-04 10:16:00
tx_8227,acct_user_1940,acct_subscription,26.28,2025-01-03 01:05:00
tx_8228,acct_payroll_corp,acct_employee_955,1351.66,2025-03-15 06:50:00
tx_8229,acct_customer_936,acct_big_merchant,589.9,2025-01-11 08:52:00
tx_8230,acct_shell_10,acct_shell_11,22015.86,2025-01-19 06:02:00
tx_8231,acct_cycle_5,acct_cycle_1,5551.56,2025-03-13 00:20:00
tx_8232,acct_user_1004,acct_mule_master,4833.46,2025-03-23 12:01:00
tx_8233,acct_cycle_5,acct_cycle_1,19822.51,2025-02-06 08:55:00
tx_8234,acct_customer_1688,acct_big_merchant,51.45,2025-02-27 02:51:00
tx_8235,acct_3726,acct_1371,524.61,2025-02-01 14:02:00
tx_8236,acct_user_1121,acct_subscription,22.6,2025-02-27 13:43:00
tx_8237,acct_user_1045,acct_subscription,14.51,2025-05-15 08:07:00
tx_8238,acct_customer_829,acct_big_merchant,270.77,2025-01-19 19:51:00
tx_8239,acct_1748,acct_2443,1271.27,2025-01-05 02:32:00
tx_8240,acct_cycle_5,acct_cycle_1,7600.95,2025-04-05 05:38:00
tx_8241,acct_user_1204,acct_subscription,38.36,2025-03-22 11:53:00
tx_8242,acct_payroll_corp,acct_employee_571,2318.4,2025-05-12 05:43:00
tx_8243,acct_mule_master,acct_out_136,8500.32,2025-01-14 10:19:00
tx_8244,acct_customer_650,acct_big_merchant,506.4,2025-04-05 00:14:00
tx_8245,acct_user_1299,acct_mule_master,5222.03,2025-05-19 16:07:00
tx_8246,acct_cycle_1,acct_cycle_2,18451.8,2025-02-21 12:37:00
tx_8247,acct_mule_master,acct_out_4,2606.26,2025-02-20 13:00:00
tx_8248,acct_user_1758,acct_subscription,30.97,2025-01-09 22:48:00
tx_8249,acct_user_880,acct_subscription,28.31,2025-02-10 22:55:00
tx_8250,acct_cycle_4,acct_cycle_5,7281.45,2025-03-09 13:24:00
tx_8251,acct_payroll_corp,acct_employee_980,865.28,2025-02-21 10:37:00
tx_8252,acct_user_422,acct_subscription,10.54,2025-05-18 14:53:00
tx_8253,acct_shell_9,acct_shell_10,24226.57,2025-02-01 11:07:00
tx_8254,acct_shell_9,acct_shell_10,21654.26,2025-04-16 05:47:00
tx_8255,acct_payroll_corp,acct_employee_708,3657.23,2025-04-02 19:06:00
tx_8256,acct_5676,acct_6002,1329.01,2025-01-08 13:57:00
tx_8257,acct_payroll_corp,acct_employee_1133,1083.06,2025-03-16 05:32:00
tx_8258,acct_payroll_corp,acct_employee_873,964.97,2025-02-16 22:58:00
tx_8259,acct_shell_10,acct_shell_11,20231.86,2025-04-07 14:04:00
tx_8260,acct_mule_master,acct_out_173,8332.08,2025-02-02 22:30:00
tx_8261,acct_8288,acct_7002,1542.93,2025-01-07 09:38:00
tx_8262,acct_shell_1,acct_shell_2,7894.11,2025-01-30 02:29:00
tx_8263,acct_payroll_corp,acct_employee_879,2047.45,2025-05-12 06:02:00
tx_8264,acct_user_1333,acct_mule_master,3737.83,2025-05-19 13:26:00
tx_8265,acct_customer_1137,acct_big_merchant,555.68,2025-03-23 12:48:00
tx_8266,acct_user_307,acct_mule_master,2864.14,2025-02-11 19:33:00
tx_8267,acct_4027,acct_7812,1738.23,2025-03-05 19:50:00
tx_8268,acct_customer_1697,acct_big_merchant,418.76,2025-02-26 07:08:00
tx_8269,acct_mule_master,acct_out_17,4610.44,2025-05-14 18:18:00
tx_8270,acct_shell_2,acct_shell_3,9941.96,2025-05-03 07:13:00
tx_8271,acct_shell_7,acct_shell_8,8800.73,2025-02-04 00:44:00
tx_8272,acct_cycle_3,acct_cycle_4,7564.08,2025-04-11 11:07:00
tx_8273,acct_cycle_1,acct_cycle_2,13258.44,2025-01-17 15:27:00
tx_8274,acct_mule_master,acct_out_58,7337.48,2025-05-09 05:29:00
tx_8275,acct_shell_6,acct_shell_7,20826.65,2025-05-08 12:00:00
tx_8276,acct_customer_3744,acct_big_merchant,123.12,2025-01-02 10:02:00
tx_8277,acct_user_392,acct_subscription,25.2,2025-04-24 06:37:00
tx_8278,acct_payroll_corp,acct_employee_721,1250.57,2025-02-04 21:00:00
tx_8279,acct_customer_2665,acct_big_merchant,417.0,2025-03-30 17:02:00
tx_8280,acct_cycle_1,acct_cycle_2,11680.66,2025-05-11 10:21:00
tx_8281,acct_user_1694,acct_mule_master,3955.47,2025-03-31 13:23:00
tx_8282,acct_cycle_5,acct_cycle_1,10434.96,2025-01-25 21:47:00
tx_8283,acct_shell_6,acct_shell_7,18237.64,2025-01-22 19:27:00
tx_8284,acct_mule_master,acct_out_101,11198.38,2025-05-03 20:22:00
tx_8285,acct_cycle_5,acct_cycle_1,6456.05,2025-04-21 13:09:00
tx_8286,acct_customer_1704,acct_big_merchant,149.04,2025-01-13 08:16:00
tx_8287,acct_user_2678,acct_mule_master,8672.47,2025-02-24 01:59:00
tx_8288,acct_user_754,acct_subscription,25.02,2025-01-20 22:33:00
tx_8289,acct_payroll_corp,acct_employee_331,3488.68,2025-01-05 03:29:00
tx_8290,acct_cycle_3,acct_cycle_4,15930.88,2025-02-23 21:30:00
tx_8291,acct_user_881,acct_mule_master,3649.84,2025-02-13 16:11:00
tx_8292,acct_payroll_corp,acct_employee_875,3720.79,2025-04-29 10:15:00
tx_8293,acct_user_925,acct_mule_master,8147.8,2025-05-06 15:21:00
tx_8294,acct_customer_2698,acct_big_merchant,299.49,2025-01-28 18:58:00
tx_8295,acct_cycle_3,acct_cycle_4,19195.33,2025-01-23 08:49:00
tx_8296,acct_payroll_corp,acct_employee_636,2046.25,2025-02-16 19:13:00
tx_8297,acct_payroll_corp,acct_employee_1022,1752.84,2025-04-28 13:05:00
tx_8298,acct_cycle_4,acct_cycle_5,12402.6,2025-04-14 07:01:00
tx_8299,acct_cycle_2,acct_cycle_3,10799.81,2025-03-05 05:02:00
tx_8300,acct_customer_3690,acct_big_merchant,72.95,2025-02-25 15:30:00
tx_8301,acct_user_1060,acct_subscription,16.73,2025-04-20 13:39:00
tx_8302,acct_user_27,acct_mule_master,7139.16,2025-03-11 01:20:00
tx_8303,acct_mule_master,acct_out_108,11487.85,2025-03-09 17:17:00
tx_8304,acct_8644,acct_5880,2564.69,2025-04-07 02:11:00
tx_8305,acct_shell_8,acct_shell_9,13166.21,2025-01-28 08:50:00
tx_8306,acct_payroll_corp,acct_employee_489,2061.9,2025-03-21 20:21:00
tx_8307,acct_customer_3987,acct_big_merchant,279.62,2025-02-21 07:12:00
tx_8308,acct_user_253,acct_mule_master,3721.66,2025-03-15 00:42:00
tx_8309,acct_6432,acct_2076,1216.37,2025-03-26 17:15:00
tx_8310,acct_user_130,acct_mule_master,8432.71,2025-02-28 07:02:00
tx_8311,acct_user_909,acct_mule_master,5014.16,2025-01-28 16:05:00
tx_8312,acct_cycle_5,acct_cycle_1,12069.19,2025-04-19 13:16:00
tx_8313,acct_cycle_4,acct_cycle_5,10956.87,2025-01-30 15:34:00
tx_8314,acct_customer_1984,acct_big_merchant,285.67,2025-04-02 13:57:00
tx_8315,acct_user_1502,acct_subscription,17.21,2025-02-08 02:20:00
tx_8316,acct_payroll_corp,acct_employee_187,2830.34,2025-03-10 08:02:00
tx_8317,acct_cycle_3,acct_cycle_4,5881.19,2025-01-29 09:20:00
tx_8318,acct_shell_8,acct_shell_9,10612.88,2025-01-13 06:36:00
tx_8319,acct_cycle_2,acct_cycle_3,5545.51,2025-02-25 18:07:00
tx_8320,acct_customer_1820,acct_big_merchant,576.5,2025-05-14 02:05:00
tx_8321,acct_payroll_corp,acct_employee_666,3388.76,2025-05-14 16:06:00
tx_8322,acct_payroll_corp,acct_employee_196,1422.0,2025-04-10 08:04:00
tx_8323,acct_1853,acct_2935,2860.06,2025-04-16 13:19:00
tx_8324,acct_shell_3,acct_shell_4,15338.62,2025-01-21 02:14:00
tx_8325,acct_payroll_corp,acct_employee_793,1130.04,2025-05-09 20:34:00
tx_8326,acct_mule_master,acct_out_197,11487.86,2025-01-12 03:11:00
tx_8327,acct_payroll_corp,acct_employee_744,3427.71,2025-02-08 17:58:00
tx_8328,acct_payroll_corp,acct_employee_197,2311.6,2025-04-12 21:20:00
tx_8329,acct_customer_3712,acct_big_merchant,391.28,2025-02-14 19:42:00
tx_8330,acct_mule_master,acct_out_24,6367.19,2025-04-04 17:08:00
tx_8331,acct_mule_master,acct_out_175,3399.76,2025-02-21 20:01:00
tx_8332,acct_payroll_corp,acct_employee_661,3111.02,2025-04-25 23:54:00
tx_8333,acct_user_1620,acct_subscription,12.89,2025-05-14 06:59:00
tx_8334,acct_mule_master,acct_out_96,6011.97,2025-04-14 03:43:00
tx_8335,acct_customer_399,acct_big_merchant,512.03,2025-02-18 06:48:00
tx_8336,acct_mule_master,acct_out_119,2407.76,2025-02-28 19:18:00
tx_8337,acct_mule_master,acct_out_186,4318.14,2025-05-10 16:04:00
tx_8338,acct_payroll_corp,acct_employee_97,1903.01,2025-01-16 05:32:00
tx_8339,acct_mule_master,acct_out_164,9215.19,2025-01-01 19:39:00
tx_8340,acct_customer_1597,acct_big_merchant,357.22,2025-05-12 02:46:00
tx_8341,acct_user_982,acct_mule_master,5284.54,2025-04-07 00:59:00
tx_8342,acct_customer_2385,acct_big_merchant,324.71,2025-04-08 03:39:00
tx_8343,acct_payroll_corp,acct_employee_964,1217.26,2025-04-04 07:20:00
tx_8344,acct_customer_2540,acct_big_merchant,472.93,2025-04-30 17:06:00
tx_8345,acct_user_1713,acct_mule_master,7322.22,2025-03-29 15:36:00
tx_8346,acct_cycle_1,acct_cycle_2,4640.3,2025-02-04 18:28:00
tx_8347,acct_4741,acct_898,1076.68,2025-04-21 05:50:00
tx_8348,acct_user_2703,acct_mule_master,3078.68,2025-02-22 17:09:00
tx_8349,acct_mule_master,acct_out_29,4456.08,2025-02-26 23:56:00
tx_8350,acct_customer_2349,acct_big_merchant,422.65,2025-03-01 19:12:00
tx_8351,acct_mule_master,acct_out_98,5733.2,2025-01-11 20:18:00
tx_8352,acct_customer_1355,acct_big_merchant,157.0,2025-04-04 20:46:00
tx_8353,acct_payroll_corp,acct_employee_389,2150.39,2025-03-11 20:36:00
tx_8354,acct_payroll_corp,acct_employee_1173,1267.33,2025-03-28 20:38:00
tx_8355,acct_4261,acct_4219,1309.51,2025-02-24 19:39:00
tx_8356,acct_user_1140,acct_subscription,46.46,2025-01-24 07:08:00
tx_8357,acct_user_1021,acct_mule_master,1581.15,2025-03-26 14:19:00
tx_8358,acct_user_1356,acct_subscription,32.52,2025-02-01 13:23:00
tx_8359,acct_user_108,acct_subscription,11.17,2025-05-14 16:47:00
tx_8360,acct_customer_776,acct_big_merchant,159.63,2025-02-14 20:24:00
tx_8361,acct_4003,acct_4677,2372.56,2025-05-19 03:08:00
tx_8362,acct_payroll_corp,acct_employee_531,1772.67,2025-05-13 06:48:00
tx_8363,acct_payroll_corp,acct_employee_664,3552.75,2025-04-07 18:53:00
tx_8364,acct_shell_9,acct_shell_10,12876.85,2025-03-21 05:53:00
tx_8365,acct_mule_master,acct_out_6,5223.88,2025-04-04 18:03:00
tx_8366,acct_mule_master,acct_out_187,10246.73,2025-03-21 05:22:00
tx_8367,acct_mule_master,acct_out_14,9597.32,2025-03-01 02:44:00
tx_8368,acct_shell_8,acct_shell_9,10934.98,2025-02-14 09:00:00
tx_8369,acct_customer_1363,acct_big_merchant,522.77,2025-02-11 15:56:00
tx_8370,acct_user_1712,acct_subscription,43.75,2025-01-17 04:27:00
tx_8371,acct_user_1488,acct_mule_master,3807.72,2025-04-28 16:51:00
tx_8372,acct_shell_3,acct_shell_4,8668.04,2025-04-10 22:01:00
tx_8373,acct_shell_10,acct_shell_11,6133.7,2025-01-27 10:24:00
tx_8374,acct_customer_1906,acct_big_merchant,453.28,2025-03-11 18:25:00
tx_8375,acct_payroll_corp,acct_employee_25,1816.16,2025-04-30 00:37:00
tx_8376,acct_customer_3905,acct_big_merchant,262.38,2025-05-09 09:07:00
tx_8377,acct_user_821,acct_mule_master,8002.84,2025-04-21 11:20:00
tx_8378,acct_shell_4,acct_shell_5,13802.35,2025-01-28 21:37:00
tx_8379,acct_cycle_1,acct_cycle_2,9369.67,2025-04-10 14:00:00
tx_8380,acct_payroll_corp,acct_employee_439,1801.66,2025-02-12 03:33:00
tx_8381,acct_cycle_2,acct_cycle_3,12261.14,2025-01-31 09:25:00
tx_8382,acct_1207,acct_963,1806.81,2025-03-26 10:00:00
tx_8383,acct_6042,acct_6948,418.62,2025-02-24 15:03:00
tx_8384,acct_cycle_4,acct_cycle_5,11780.29,2025-03-19 18:41:00
tx_8385,acct_cycle_4,acct_cycle_5,8891.23,2025-02-23 12:15:00
tx_8386,acct_user_2913,acct_mule_master,4654.62,2025-05-08 04:00:00
tx_8387,acct_shell_1,acct_shell_2,20071.93,2025-01-21 18:38:00
tx_8388,acct_6496,acct_74,2646.53,2025-04-18 16:53:00
tx_8389,acct_cycle_2,acct_cycle_3,7890.99,2025-01-07 23:00:00
tx_8390,acct_user_2266,acct_mule_master,3251.58,2025-01-17 18:00:00
tx_8391,acct_user_2645,acct_mule_master,8795.63,2025-04-29 15:54:00
tx_8392,acct_customer_1359,acct_big_merchant,435.77,2025-05-12 13:33:00
tx_8393,acct_2998,acct_4347,432.5,2025-03-11 17:39:00
tx_8394,acct_6343,acct_7130,420.12,2025-05-10 06:53:00
tx_8395,acct_user_350,acct_subscription,30.88,2025-03-25 22:14:00
tx_8396,acct_user_1739,acct_mule_master,3341.03,2025-05-06 04:02:00
tx_8397,acct_payroll_corp,acct_employee_988,1134.1,2025-05-13 04:38:00
tx_8398,acct_payroll_corp,acct_employee_133,3111.92,2025-03-20 10:13:00
tx_8399,acct_user_1771,acct_subscription,38.63,2025-05-11 21:32:00
tx_8400,acct_user_1635,acct_mule_master,1629.51,2025-03-10 15:22:00
tx_8401,acct_4265,acct_3361,700.6,2025-02-21 03:23:00
tx_8402,acct_cycle_4,acct_cycle_5,18401.07,2025-05-14 12:38:00
tx_8403,acct_mule_master,acct_out_192,9027.82,2025-03-06 16:15:00
tx_8404,acct_payroll_corp,acct_employee_176,1895.24,2025-02-09 20:45:00
tx_8405,acct_shell_7,acct_shell_8,14531.87,2025-01-28 18:33:00
tx_8406,acct_cycle_5,acct_cycle_1,18992.66,2025-05-10 14:35:00
tx_8407,acct_payroll_corp,acct_employee_106,1347.82,2025-03-31 02:42:00
tx_8408,acct_shell_7,acct_shell_8,9183.03,2025-03-30 01:44:00
tx_8409,acct_user_959,acct_subscription,45.43,2025-04-07 16:26:00
tx_8410,acct_customer_2708,acct_big_merchant,358.75,2025-03-16 10:21:00
tx_8411,acct_customer_1119,acct_big_merchant,207.18,2025-05-12 00:21:00
tx_8412,acct_shell_8,acct_shell_9,17292.28,2025-03-01 09:25:00
tx_8413,acct_payroll_corp,acct_employee_178,1044.49,2025-01-10 07:04:00
tx_8414,acct_user_1645,acct_mule_master,4265.11,2025-04-23 14:44:00
tx_8415,acct_shell_5,acct_shell_6,6974.81,2025-03-01 06:04:00
tx_8416,acct_user_182,acct_subscription,20.26,2025-03-03 01:41:00
tx_8417,acct_payroll_corp,acct_employee_151,2541.77,2025-03-25 12:20:00
tx_8418,acct_payroll_corp,acct_employee_698,959.04,2025-02-13 05:42:00
tx_8419,acct_payroll_corp,acct_employee_459,3126.3,2025-04-10 06:53:00
tx_8420,acct_payroll_corp,acct_employee_42,3412.03,2025-05-13 06:01:00
tx_8421,acct_mule_master,acct_out_176,5049.08,2025-01-12 20:26:00
tx_8422,acct_customer_1474,acct_big_merchant,89.26,2025-04-28 08:51:00
tx_8423,acct_user_52,acct_mule_master,4312.67,2025-04-05 07:09:00
tx_8424,acct_cycle_1,acct_cycle_2,11893.15,2025-03-25 09:22:00
tx_8425,acct_cycle_3,acct_cycle_4,8322.19,2025-03-28 14:55:00
tx_8426,acct_user_1860,acct_subscription,14.8,2025-01-22 05:54:00
tx_8427,acct_payroll_corp,acct_employee_343,975.4,2025-01-21 20:38:00
tx_8428,acct_mule_master,acct_out_25,9130.03,2025-03-10 15:25:00
tx_8429,acct_shell_4,acct_shell_5,10122.76,2025-04-08 09:45:00
tx_8430,acct_payroll_corp,acct_employee_748,3276.95,2025-04-11 08:50:00
tx_8431,acct_user_140,acct_mule_master,2548.15,2025-04-09 12:45:00
tx_8432,acct_user_219,acct_subscription,44.32,2025-01-15 06:44:00
tx_8433,acct_6685,acct_4936,1559.21,2025-02-06 07:18:00
tx_8434,acct_shell_3,acct_shell_4,11947.45,2025-03-31 12:44:00
tx_8435,acct_payroll_corp,acct_employee_1036,1879.86,2025-03-31 12:12:00
tx_8436,acct_shell_7,acct_shell_8,6710.52,2025-02-20 19:59:00
tx_8437,acct_mule_master,acct_out_35,10239.25,2025-02-03 21:01:00
tx_8438,acct_user_1390,acct_mule_master,2288.73,2025-04-06 21:22:00
tx_8439,acct_cycle_4,acct_cycle_5,10660.29,2025-03-15 06:38:00
tx_8440,acct_user_2871,acct_mule_master,8915.73,2025-03-29 20:02:00
tx_8441,acct_cycle_2,acct_cycle_3,10034.73,2025-01-18 05:32:00
tx_8442,acct_customer_3571,acct_big_merchant,554.31,2025-05-12 20:10:00
tx_8443,acct_user_909,acct_subscription,45.25,2025-02-17 09:46:00
tx_8444,acct_payroll_corp,acct_employee_362,3103.09,2025-04-02 23:43:00
tx_8445,acct_shell_9,acct_shell_10,19462.97,2025-01-30 09:15:00
tx_8446,acct_user_678,acct_subscription,27.53,2025-01-25 19:23:00
tx_8447,acct_cycle_1,acct_cycle_2,13200.16,2025-01-06 11:22:00
tx_8448,acct_payroll_corp,acct_employee_881,2344.79,2025-01-10 20:07:00
tx_8449,acct_payroll_corp,acct_employee_1097,1250.39,2025-04-05 20:07:00
tx_8450,acct_cycle_1,acct_cycle_2,12116.39,2025-03-09 15:37:00
tx_8451,acct_shell_2,acct_shell_3,15961.11,2025-02-12 05:30:00
tx_8452,acct_payroll_corp,acct_employee_838,2253.01,2025-02-25 04:10:00
tx_8453,acct_shell_5,acct_shell_6,16323.27,2025-03-01 03:24:00
tx_8454,acct_payroll_corp,acct_employee_1180,1113.17,2025-02-07 23:20:00
tx_8455,acct_payroll_corp,acct_employee_561,3028.09,2025-03-16 19:03:00
tx_8456,acct_customer_1775,acct_big_merchant,72.5,2025-03-17 00:39:00
tx_8457,acct_customer_9,acct_big_merchant,358.85,2025-03-05 05:16:00
tx_8458,acct_mule_master,acct_out_19,11675.67,2025-01-26 22:28:00
tx_8459,acct_user_1047,acct_mule_master,8953.93,2025-04-17 01:12:00
tx_8460,acct_mule_master,acct_out_193,4079.76,2025-02-05 14:34:00
tx_8461,acct_customer_2934,acct_big_merchant,596.76,2025-01-02 15:48:00
tx_8462,acct_4775,acct_1936,2783.1,2025-01-11 15:16:00
tx_8463,acct_cycle_2,acct_cycle_3,4324.39,2025-03-16 07:15:00
tx_8464,acct_customer_3970,acct_big_merchant,494.75,2025-01-28 01:45:00
tx_8465,acct_4732,acct_4765,762.89,2025-01-28 21:08:00
tx_8466,acct_payroll_corp,acct_employee_56,1515.69,2025-02-17 17:56:00
tx_8467,acct_payroll_corp,acct_employee_866,1128.72,2025-03-04 03:06:00
tx_8468,acct_customer_2667,acct_big_merchant,371.95,2025-04-04 12:04:00
tx_8469,acct_cycle_5,acct_cycle_1,4673.72,2025-04-16 21:16:00
tx_8470,acct_user_114,acct_subscription,20.79,2025-01-20 15:27:00
tx_8471,acct_cycle_5,acct_cycle_1,5353.87,2025-05-12 04:31:00
tx_8472,acct_cycle_1,acct_cycle_2,10195.2,2025-03-04 16:39:00
tx_8473,acct_user_609,acct_subscription,16.97,2025-04-14 00:54:00
tx_8474,acct_1240,acct_5171,743.0,2025-04-25 12:16:00
tx_8475,acct_user_387,acct_mule_master,6243.23,2025-01-22 23:17:00
tx_8476,acct_mule_master,acct_out_132,10433.19,2025-04-17 12:20:00
tx_8477,acct_cycle_2,acct_cycle_3,16414.16,2025-02-17 01:31:00
tx_8478,acct_user_1226,acct_subscription,38.43,2025-03-05 07:28:00
tx_8479,acct_user_1212,acct_mule_master,5555.18,2025-04-19 15:12:00
tx_8480,acct_shell_6,acct_shell_7,16395.11,2025-01-11 06:25:00
tx_8481,acct_customer_1419,acct_big_merchant,550.04,2025-01-03 06:08:00
tx_8482,acct_user_676,acct_mule_master,6661.56,2025-02-06 17:15:00
tx_8483,acct_payroll_corp,acct_employee_181,2965.49,2025-02-28 03:11:00
tx_8484,acct_8537,acct_8943,1191.98,2025-04-02 11:25:00
tx_8485,acct_customer_1196,acct_big_merchant,587.14,2025-01-24 10:18:00
tx_8486,acct_customer_2708,acct_big_merchant,459.39,2025-02-23 22:40:00
tx_8487,acct_customer_76,acct_big_merchant,408.84,2025-02-01 21:59:00
tx_8488,acct_shell_1,acct_shell_2,8222.86,2025-01-03 06:37:00
tx_8489,acct_customer_2308,acct_big_merchant,575.0,2025-03-14 08:01:00
tx_8490,acct_3180,acct_3463,2560.58,2025-03-18 09:55:00
tx_8491,acct_cycle_4,acct_cycle_5,5308.53,2025-01-23 01:30:00
tx_8492,acct_cycle_1,acct_cycle_2,12096.18,2025-03-03 15:53:00
tx_8493,acct_cycle_4,acct_cycle_5,19234.83,2025-01-26 22:19:00
tx_8494,acct_payroll_corp,acct_employee_1148,2784.31,2025-01-18 23:26:00
tx_8495,acct_customer_765,acct_big_merchant,403.25,2025-05-01 03:47:00
tx_8496,acct_payroll_corp,acct_employee_371,2390.1,2025-03-31 03:13:00
tx_8497,acct_customer_433,acct_big_merchant,528.94,2025-03-31 01:06:00
tx_8498,acct_payroll_corp,acct_employee_342,2907.73,2025-03-15 04:56:00
tx_8499,acct_cycle_5,acct_cycle_1,14198.38,2025-02-21 00:38:00
tx_8500,acct_user_2208,acct_mule_master,3728.33,2025-01-11 00:07:00
tx_8501,acct_cycle_1,acct_cycle_2,18003.98,2025-03-25 15:15:00
tx_8502,acct_mule_master,acct_out_40,10126.6,2025-04-20 21:20:00
tx_8503,acct_cycle_2,acct_cycle_3,19849.92,2025-04-12 02:43:00
tx_8504,acct_shell_3,acct_shell_4,21144.1,2025-05-19 18:35:00
tx_8505,acct_6629,acct_2512,83.71,2025-05-09 17:38:00
tx_8506,acct_customer_1308,acct_big_merchant,92.11,2025-02-21 19:35:00
tx_8507,acct_payroll_corp,acct_employee_127,2675.62,2025-03-07 16:32:00
tx_8508,acct_user_1473,acct_mule_master,2493.91,2025-03-16 17:08:00
tx_8509,acct_payroll_corp,acct_employee_20,1587.73,2025-03-25 05:50:00
tx_8510,acct_payroll_corp,acct_employee_303,1249.0,2025-03-22 23:22:00
tx_8511,acct_payroll_corp,acct_employee_1001,1735.98,2025-04-16 03:13:00
tx_8512,acct_payroll_corp,acct_employee_739,2782.03,2025-01-10 13:09:00
tx_8513,acct_user_2715,acct_mule_master,8411.03,2025-02-26 20:01:00
tx_8514,acct_mule_master,acct_out_72,4341.65,2025-04-10 23:51:00
tx_8515,acct_mule_master,acct_out_178,10974.86,2025-03-30 18:22:00
tx_8516,acct_user_1090,acct_mule_master,5331.12,2025-01-14 15:14:00
tx_8517,acct_user_559,acct_subscription,13.85,2025-02-02 20:40:00
tx_8518,acct_mule_master,acct_out_82,10505.93,2025-05-15 03:16:00
tx_8519,acct_user_469,acct_subscription,48.78,2025-05-17 01:52:00
tx_8520,acct_user_1890,acct_mule_master,8217.96,2025-03-06 05:58:00
tx_8521,acct_shell_8,acct_shell_9,16541.68,2025-03-25 17:22:00
tx_8522,acct_customer_3616,acct_big_merchant,67.17,2025-04-10 00:09:00
tx_8523,acct_customer_3435,acct_big_merchant,231.31,2025-03-21 15:23:00
tx_8524,acct_mule_master,acct_out_7,6239.02,2025-04-18 14:18:00
tx_8525,acct_4898,acct_620,2515.42,2025-01-14 18:09:00
tx_8526,acct_customer_2168,acct_big_merchant,320.64,2025-05-05 13:15:00
tx_8527,acct_cycle_1,acct_cycle_2,6677.57,2025-02-24 05:43:00
tx_8528,acct_user_2576,acct_mule_master,2325.81,2025-04-17 15:31:00
tx_8529,acct_customer_2873,acct_big_merchant,225.05,2025-04-19 10:12:00
tx_8530,acct_payroll_corp,acct_employee_506,907.73,2025-03-17 10:04:00
tx_8531,acct_customer_3462,acct_big_merchant,103.22,2025-05-15 17:51:00
tx_8532,acct_shell_7,acct_shell_8,9929.88,2025-05-13 19:22:00
tx_8533,acct_cycle_5,acct_cycle_1,4497.76,2025-03-30 02:29:00
tx_8534,acct_payroll_corp,acct_employee_39,1845.67,2025-01-17 20:50:00
tx_8535,acct_user_1355,acct_mule_master,3283.47,2025-03-22 22:18:00
tx_8536,acct_2341,acct_1210,2082.89,2025-04-22 16:34:00
tx_8537,acct_cycle_3,acct_cycle_4,8512.94,2025-01-04 22:58:00
tx_8538,acct_mule_master,acct_out_176,10884.79,2025-04-09 16:22:00
tx_8539,acct_cycle_2,acct_cycle_3,8564.4,2025-03-11 14:36:00
tx_8540,acct_cycle_4,acct_cycle_5,14898.37,2025-02-03 18:34:00
